Timestamp,Vibration_X,Vibration_Y,Vibration_Z,Acoustic_Level,Temperature,Fault_Type
2024-01-17 13:11:00,0.4491974471497926,0.6366161265502409,0.4702803496596818,54.0679974072595,61.57758143613383,Imbalance
2024-01-17 23:47:00,0.2682392550856983,0.3925284682196974,0.1662502960405568,40.30458389492043,97.49170114067506,Overheating
2024-01-13 17:35:00,0.5973497436073131,0.5362633473803544,0.4577168381137554,56.01844818145027,67.03510582482251,Imbalance
2024-01-13 06:09:00,0.5830313099249459,0.4417084507068352,0.5340968636699213,50.37263285501084,58.30924602286001,Imbalance
2024-01-11 07:52:00,0.7887692020054146,0.9189033630741872,0.7195678680980571,85.97735471053558,74.80927834917,Bearing Fault
2024-01-20 15:13:00,0.3386808332993095,0.2996758859351852,0.3903321390504243,31.425000031794333,90.66899006468446,Overheating
2024-01-09 21:21:00,0.797393750498279,0.8575951105332213,0.6052743000614115,59.84470229937152,76.24271896600987,Bearing Fault
2024-01-10 13:49:00,0.8120779190780028,0.8280205696562463,0.6108659615717197,67.2886817008847,72.25302310517182,Bearing Fault
2024-01-23 03:41:00,0.2293630782968393,0.3208188999578761,0.2777227082962825,31.87602233732481,90.65853386173842,Overheating
2024-01-18 21:15:00,0.3323593083293853,0.383922183719434,0.2480228487003425,37.07547758330372,90.90252056632364,Overheating
2024-01-13 11:04:00,0.4278044547503406,0.6085635275593042,0.364352737789174,35.261989012802395,66.57234135091792,Imbalance
2024-01-05 00:15:00,0.1348577618237627,0.16831056771111,0.1748587640532192,33.033297288565635,60.544553562422,Normal
2024-01-07 17:06:00,0.7917168837250587,0.8235945071786919,0.7153829517358847,61.22605072215983,76.6617754108145,Bearing Fault
2024-01-01 07:16:00,0.2814307772785646,0.2078817279220472,0.2334281308168563,28.20399956116672,59.02852790402395,Normal
2024-01-18 11:49:00,0.2842972601768785,0.2698375989016481,0.2553614885964034,39.66517924495344,82.703690345138,Overheating
2024-01-10 14:04:00,0.7242403823138398,0.8661289746214345,0.76615245934791,75.4786250376931,73.15590121889727,Bearing Fault
2024-01-22 01:34:00,0.3497047736614918,0.2967023301261205,0.3337402052182585,34.17404890215864,97.03100122219412,Overheating
2024-01-03 02:38:00,0.1518633717357694,0.2081962031796715,0.2029301969762859,28.80567804410181,59.01777970436129,Normal
2024-01-05 23:03:00,0.1159564770380939,0.2155630849833752,0.2631312926174524,29.779452834355517,62.20106377489039,Normal
2024-01-17 08:03:00,0.4600504730695242,0.5275444570028806,0.3138413290967187,62.03479888382818,66.34569009895667,Imbalance
2024-01-05 07:21:00,0.1451428175185593,0.2090738940939528,0.2118928967014003,29.8105287144197,61.06423855853941,Normal
2024-01-08 02:15:00,0.7469845584650079,0.8954517040278295,0.8069073642849818,67.1845583215952,72.14016448219424,Bearing Fault
2024-01-14 11:46:00,0.4053428833524664,0.5316036190168361,0.4597331939714869,40.05105117545915,66.9524403579599,Imbalance
2024-01-02 09:47:00,0.2619473176469719,0.1872406414242858,0.181879878315596,36.90974660766997,60.63892459212681,Normal
2024-01-09 00:35:00,0.8339406679931178,0.8722706834452382,0.7829044064968876,85.3817689431828,79.12985286613107,Bearing Fault
2024-01-22 01:53:00,0.3031787668929623,0.2337874108179889,0.3064813830576856,27.96097134296467,97.96711162003754,Overheating
2024-01-12 16:20:00,0.4862284571789378,0.6628803885908497,0.3956275110612502,43.99392107991619,67.53174132335775,Imbalance
2024-01-01 00:10:00,0.1768291153593769,0.1855968600824361,0.2757698374631796,28.79633919127962,57.48474095324452,Normal
2024-01-15 23:01:00,0.5617970840264239,0.4636174844876387,0.3427100194503712,41.74470668641364,67.5015182244901,Imbalance
2024-01-19 01:44:00,0.2972342266313252,0.308965923782876,0.3141652827601365,42.31281434915822,104.41717332626706,Overheating
2024-01-16 05:40:00,0.5165730044303382,0.571108554176421,0.4482403227531741,53.820023964727255,64.81592375676783,Imbalance
2024-01-19 10:25:00,0.2832885768863231,0.2818410253243296,0.3142808393194805,39.95407269395106,88.24617404211756,Overheating
2024-01-20 19:35:00,0.3169635716376554,0.2792917449583985,0.2882285321152953,36.880912988124805,84.75601511721047,Overheating
2024-01-19 15:19:00,0.3137914892280621,0.3779501051608621,0.3587124665430861,40.33954998974672,89.34520287940369,Overheating
2024-01-07 02:25:00,0.7126069456023683,0.777446173943846,0.7380126508732244,58.47214263673055,73.24348042719221,Bearing Fault
2024-01-20 02:35:00,0.3320471003108962,0.2814414418470338,0.2827953105349347,33.87597006145791,87.13903119982336,Overheating
2024-01-05 02:27:00,0.0550243060065759,0.178449944708353,0.2672052846877227,28.85830606653329,58.39069594364716,Normal
2024-01-04 03:19:00,0.1551084966787185,0.1955696946825695,0.1205677915701671,26.60680503666207,58.54974929116453,Normal
2024-01-11 00:48:00,0.9273374140279026,0.791954355673416,0.6122919072480062,60.04691663854493,70.74439455697554,Bearing Fault
2024-01-13 19:17:00,0.3825803006855037,0.640631045009817,0.4961134431898849,45.89353419142839,65.10041686865097,Imbalance
2024-01-03 01:25:00,0.1870572799815084,0.191488810401441,0.2383251883502789,27.596217466364838,58.16871405352932,Normal
2024-01-02 11:14:00,0.2370412172710063,0.1859398202298616,0.2408742490385159,27.71709972755709,55.39647228793765,Normal
2024-01-21 00:57:00,0.4064762272297815,0.3343433112297511,0.2951628046324007,27.704473942122608,85.98885859893329,Overheating
2024-01-01 09:52:00,0.2239489912873196,0.2967930512840302,0.2475692491750385,21.186465049791977,58.26852254320612,Normal
2024-01-16 18:33:00,0.5405737474529674,0.5100454251037965,0.3207621512598095,50.514454621992414,62.51710710723248,Imbalance
2024-01-09 04:45:00,0.8313111892861973,0.8655839749679543,0.9773118504911592,61.78509716996936,71.4709441828382,Bearing Fault
2024-01-20 19:16:00,0.3420900606954813,0.2957157080328433,0.2584462011120929,38.31596664124499,87.71421506251988,Overheating
2024-01-09 00:25:00,0.6838119836650272,0.7386845147422186,0.8265042808530321,65.40655007376941,74.10637735626682,Bearing Fault
2024-01-01 13:54:00,0.1982657556306609,0.2353252731773626,0.231369924281067,33.02966047162295,59.50607046321554,Normal
2024-01-01 14:31:00,0.1600851377730773,0.2040922167264769,0.1661842068211318,29.729963990403707,60.0969069908455,Normal
2024-01-07 02:38:00,1.0292516573796695,0.6779419600766223,0.7717281971139188,60.89301229616768,78.12427508895372,Bearing Fault
2024-01-21 04:59:00,0.3141627871875127,0.3524195179495977,0.3532774310539129,33.55044871163206,89.95293560823791,Overheating
2024-01-06 21:05:00,0.8705384570031603,0.8315781713766235,0.9498336979330372,64.75379795291394,79.30103960309228,Bearing Fault
2024-01-07 04:02:00,0.9975156588979516,0.8005479278266247,0.9611603040396997,72.19204279077387,74.01253988032587,Bearing Fault
2024-01-22 18:00:00,0.2352386023961319,0.324355122176531,0.2808832913592869,32.04756233900885,87.81406295700081,Overheating
2024-01-15 03:11:00,0.4108529651834697,0.7295582437625586,0.5472013046733832,42.09190585331719,65.55586482577311,Imbalance
2024-01-01 13:50:00,0.1327774744482861,0.1808591259506625,0.3017374579076295,23.0276071095049,58.98125160334901,Normal
2024-01-01 17:03:00,0.3071135179305932,0.2440529446028717,0.2357932314785573,28.32824086843025,63.291997116037365,Normal
2024-01-10 07:10:00,0.9187152317431496,0.7970573825306143,0.6267169867341925,54.148238598496775,70.91263303065836,Bearing Fault
2024-01-04 13:12:00,0.1980052808124144,0.2436045097766892,0.2537750010565319,26.7883930019402,60.57634259294792,Normal
2024-01-18 12:25:00,0.3180580119773886,0.3362924387484323,0.2523272248084737,29.19957356548194,102.24992101748936,Overheating
2024-01-19 20:13:00,0.2894255811319224,0.2713278907449308,0.3340330938773007,33.99068549589067,89.42960297326032,Overheating
2024-01-08 00:47:00,0.7677478546558901,0.7608888702324941,0.6330290796774789,81.01190704177785,75.3469175758892,Bearing Fault
2024-01-10 19:31:00,0.9040090157189103,0.7669974047006447,0.7947739315768932,59.4889966295942,76.46169098266813,Bearing Fault
2024-01-18 06:12:00,0.3041337688427729,0.3934025743934898,0.2514413825764359,37.38738391838388,97.7984487584274,Overheating
2024-01-01 15:50:00,0.1879381971071835,0.2118821328149979,0.2665225835781158,27.133475388843003,62.881010647100304,Normal
2024-01-02 11:49:00,0.1178405594422916,0.1803399498158905,0.2255366033067947,26.011125609858134,62.63149837374814,Normal
2024-01-07 17:51:00,0.6257496978209502,0.8827202339948115,0.8235864869472654,66.32885950296874,71.88538573200606,Bearing Fault
2024-01-22 20:23:00,0.3278173536376276,0.2535890444999975,0.3543769908964205,41.2034108431634,87.67546291147679,Overheating
2024-01-02 09:40:00,0.2029966315133164,0.2772420731209129,0.1982914059232836,33.48021205548243,60.284999495572,Normal
2024-01-13 20:49:00,0.6593848182392306,0.5598485611476192,0.563983492574256,53.31647858893976,62.29864487975716,Imbalance
2024-01-15 21:35:00,0.4051927966886276,0.5467103250109614,0.4644072441920617,53.32050833452625,70.69802471270928,Imbalance
2024-01-03 10:01:00,0.069843145608635,0.216816148466064,0.1866968172118998,28.84617147441695,61.74926822292331,Normal
2024-01-12 06:49:00,0.3584464756431694,0.5181925385031823,0.3560291761858983,51.42955194304471,67.91330261852333,Imbalance
2024-01-13 21:00:00,0.4479285986954884,0.6657756295719935,0.3400554936601202,52.4412591689389,64.16453838767497,Imbalance
2024-01-16 18:47:00,0.4973899199747798,0.4981151191869086,0.5201387284398811,54.63772498522592,65.3932381052007,Imbalance
2024-01-12 00:06:00,0.8792100908750765,0.7688371408046019,0.7271903635860338,58.7587804893428,68.86575506842158,Bearing Fault
2024-01-05 05:45:00,0.2531426846516608,0.3138844463015465,0.1199072353057612,33.11686590822315,60.57983080390878,Normal
2024-01-14 17:59:00,0.5125218858347221,0.6564999575525917,0.4047200031067856,41.39641013697557,67.07785142477236,Imbalance
2024-01-19 08:08:00,0.2091729131614387,0.3625659651223474,0.2800139884854531,37.47217091014896,87.57343335049437,Overheating
2024-01-15 00:53:00,0.4995989324214673,0.5884406679644292,0.4835829204450865,47.9576621959863,66.46247780301351,Imbalance
2024-01-17 15:00:00,0.5489110290266638,0.546980242791295,0.4811935978368097,48.22643319735037,64.1863463015981,Imbalance
2024-01-16 13:34:00,0.578332901658444,0.6098129655434115,0.4314405152871206,56.75114814274455,68.54917076210901,Imbalance
2024-01-16 06:13:00,0.484819139006465,0.5906525854011156,0.4826161348627732,57.212050412613536,65.24192934283185,Imbalance
2024-01-06 04:02:00,0.2045584073333219,0.2769678261300347,0.2467674909637366,28.356736560236666,60.363762010478105,Normal
2024-01-14 02:24:00,0.5330776754224841,0.6073865531263323,0.3917713696148961,51.45664695189968,56.41605965256113,Imbalance
2024-01-09 00:56:00,0.7849466193959478,0.737272133524831,0.726202179681766,79.9477298832318,71.73768255621634,Bearing Fault
2024-01-08 03:54:00,0.7866281076478401,0.7437155500651887,0.763160037952328,83.08407866242567,70.28927874587593,Bearing Fault
2024-01-06 11:02:00,0.1291865570329696,0.177464672041137,0.1939778568679412,33.88594368836435,61.43198579516819,Normal
2024-01-16 17:52:00,0.4663894575427199,0.5827363084486107,0.4925826022444789,53.24471729237221,64.10874512051194,Imbalance
2024-01-11 20:10:00,0.74081918053619,0.8163139892373111,0.7599689448586325,60.36652883995989,72.00684195565195,Bearing Fault
2024-01-03 09:40:00,0.2847861438905433,0.2294218090120153,0.1830397617395058,40.70895912107764,60.19088415572664,Normal
2024-01-11 05:07:00,0.7533375922450442,0.7337424549929209,0.8052545438083537,67.71770833943513,80.86380502877282,Bearing Fault
2024-01-09 05:02:00,0.613166381593543,0.8810828265263524,0.772156914024603,79.99613484502251,75.59624349827156,Bearing Fault
2024-01-15 11:07:00,0.483194898991879,0.3767055113399646,0.3895776387133167,36.93294073650101,63.66764750984568,Imbalance
2024-01-11 13:27:00,0.8343098437067683,0.9054772854499392,0.6624187616918353,62.90833977982342,74.92040938583897,Bearing Fault
2024-01-13 07:17:00,0.4749993605843042,0.5186579834689821,0.3911120368177253,53.29675448999068,67.44270820178446,Imbalance
2024-01-09 06:08:00,0.7240848627640468,0.9967627001395756,0.8430240018719548,63.89209471805184,69.51232533781739,Bearing Fault
2024-01-18 17:54:00,0.2846899444573353,0.3836479636013168,0.2476711098058025,25.860719940670005,88.2993416039042,Overheating
2024-01-19 09:15:00,0.3306061352722635,0.2403339090249482,0.1987898615089569,39.22779173396096,86.53454055627606,Overheating
2024-01-15 22:31:00,0.5261125244148961,0.509695717986975,0.5577336356443741,49.87334469587413,62.248070928720296,Imbalance
2024-01-20 07:36:00,0.3420969577788558,0.260594483620811,0.2722771371850042,31.56060939946085,89.62642299681802,Overheating
2024-01-03 21:28:00,0.2493188252952968,0.1962050607460169,0.2029219347441793,39.079788481160975,59.74764799707257,Normal
2024-01-09 05:55:00,0.9412015989061332,0.8939288960329862,0.8190350050024793,72.03761155149756,81.46072959198257,Bearing Fault
2024-01-18 14:20:00,0.3115004466666096,0.3029216752833979,0.2945681960256669,33.16763095322656,90.2527326052211,Overheating
2024-01-19 16:04:00,0.3231277976903837,0.3728119939840193,0.2873394800384818,40.413849067048886,93.57098590205877,Overheating
2024-01-11 10:22:00,0.9510624419336162,0.7615237472292273,0.6980949491490261,55.20967627251661,73.48554982387847,Bearing Fault
2024-01-16 22:07:00,0.3898707839713775,0.4618501554381825,0.460368031599969,45.97947680490418,67.46974786964336,Imbalance
2024-01-11 17:21:00,0.6829712293925823,0.974120767791758,0.6053842282401635,64.92507124965013,78.00840652627534,Bearing Fault
2024-01-21 02:49:00,0.3601757750943022,0.3733237416985081,0.38062326584454,29.059793601713544,85.20273575889958,Overheating
2024-01-08 20:02:00,0.7311106000340742,0.8457776230991934,0.7564770910883012,64.11623689869691,79.67515595354759,Bearing Fault
2024-01-21 17:39:00,0.2377173046607126,0.3267769102370218,0.2743995781255923,26.92387561583806,87.09599879219863,Overheating
2024-01-09 05:07:00,0.8794332137106734,0.8444728566448308,0.5894869449741134,58.1836438086474,71.05461472976192,Bearing Fault
2024-01-12 08:34:00,0.4454372926711905,0.4874095108051837,0.422100216833182,48.11475755067798,62.26594795863394,Imbalance
2024-01-23 02:47:00,0.269984008469559,0.3012964792432554,0.2301230094178302,40.752288205610654,92.76278696827931,Overheating
2024-01-09 01:25:00,0.8210499706326906,0.9052762336090828,0.9162708272112032,62.653404245135626,69.86790306366017,Bearing Fault
2024-01-13 00:31:00,0.4496659018498079,0.6160467429061671,0.346768747655676,33.553698710191384,71.1291927690298,Imbalance
2024-01-14 14:14:00,0.5420034277887543,0.6238672036600467,0.452296318506541,46.000889591217714,63.71932549734066,Imbalance
2024-01-01 17:33:00,0.2130336882911953,0.1832416513386807,0.1736114062027287,32.204720099613084,59.52620169202515,Normal
2024-01-13 21:20:00,0.5095316159917188,0.458392498199077,0.3641848642161201,44.22494590345319,64.32399865454953,Imbalance
2024-01-12 03:14:00,0.5774457501125297,0.5174370680829419,0.4359751344551332,44.987205251228055,64.8025839139705,Imbalance
2024-01-07 21:43:00,0.6582473074825498,0.796468948510341,0.8656397987030313,80.0948770748494,73.26013747736471,Bearing Fault
2024-01-09 09:18:00,0.7325630370430373,0.867685959127521,0.6744822874823571,76.52780517625116,71.39148498154174,Bearing Fault
2024-01-05 14:50:00,0.2128626710555751,0.2623164905537472,0.262886923375183,27.09734279576848,58.421967643893446,Normal
2024-01-21 00:47:00,0.3285211679795786,0.3057141263948577,0.3116738805553617,37.69924687230915,96.25283836885292,Overheating
2024-01-21 10:17:00,0.2848268939786076,0.2776997359668273,0.2428101415579118,44.23372346752602,92.39400013718752,Overheating
2024-01-01 17:08:00,0.2306758986365208,0.2147612379172621,0.1838969301760834,29.78363405519442,60.05893143729204,Normal
2024-01-06 18:17:00,0.7957723798609528,0.8534446258137085,0.6650834278861866,60.89463645165913,74.03418447431123,Bearing Fault
2024-01-07 14:40:00,0.7487324171814655,0.8290168448406126,0.8413203042172794,63.863058424251655,70.6504794310459,Bearing Fault
2024-01-21 13:33:00,0.2924287366534265,0.3168155459620702,0.2032632810498296,32.04026605543949,87.3103557522008,Overheating
2024-01-19 15:36:00,0.1814020389762292,0.3801030781767818,0.2917613305735563,44.19651619877925,94.54186813372009,Overheating
2024-01-13 11:08:00,0.5260015016761341,0.6178537444752404,0.4110451533303789,42.55880036154939,63.30644212934722,Imbalance
2024-01-09 00:14:00,0.8904357812940012,0.8907698181654553,0.8859401433418873,71.99253047923767,75.23778380563485,Bearing Fault
2024-01-05 13:07:00,0.1591054078930747,0.1994205107840589,0.216481276558737,28.854260785135217,62.37901775792853,Normal
2024-01-18 21:29:00,0.1549166536386058,0.2285043864988186,0.2866676846755694,27.94816189190388,94.02073433695188,Overheating
2024-01-14 02:20:00,0.5667251883660097,0.6925658077469642,0.4816227417174911,48.45276171558708,64.50651985752441,Imbalance
2024-01-10 13:14:00,0.8137624161199191,0.7485589413765343,0.7260727274023494,94.63982794514872,75.46988560531298,Bearing Fault
2024-01-06 16:31:00,0.8621744487825643,0.7705612824753985,0.7684660592850613,61.70365029279529,83.83585084530523,Bearing Fault
2024-01-03 22:12:00,0.2398921889947883,0.0919418948214145,0.1894918176221996,22.16601021257508,61.53530260971301,Normal
2024-01-03 08:09:00,0.2065532593107924,0.2626867393109867,0.1326157600026258,30.8719781868895,58.10322089002434,Normal
2024-01-01 20:28:00,0.2481939558397455,0.1115971640412801,0.1916184237255818,27.16506043078661,59.979025142778674,Normal
2024-01-07 07:14:00,0.7809174174110132,0.6732227868495284,0.748819043097237,80.00202437961275,75.71363537398003,Bearing Fault
2024-01-20 15:57:00,0.2383871085496248,0.4216471365286917,0.2152034916087666,42.29189035556977,84.94192245326494,Overheating
2024-01-04 02:06:00,0.1560868373588266,0.1603998212952377,0.1312339658970489,30.43670728012524,59.37873015971465,Normal
2024-01-18 16:49:00,0.245134284864863,0.2784422325188039,0.2757905845254293,30.792481062091728,96.87454985824884,Overheating
2024-01-20 05:53:00,0.3438700820931784,0.3990622082185908,0.3196116609075244,38.580031001055545,85.13497639682534,Overheating
2024-01-20 16:27:00,0.2366846797225073,0.4579226599266491,0.2934239797993017,30.1448211317818,90.80880213308014,Overheating
2024-01-02 16:36:00,0.1934263702164166,0.1241668726857039,0.2093550768611136,33.76949818636818,58.54475497429998,Normal
2024-01-05 01:30:00,0.2121567327569244,0.154435997154852,0.2043442569938905,33.653013895562125,61.15616901797903,Normal
2024-01-02 20:16:00,0.1454033049802343,0.271700050186523,0.1456794523322191,35.44019417880857,60.0773830032856,Normal
2024-01-15 04:32:00,0.5747018142887828,0.6958737881018938,0.3560996054688208,39.13131479170399,64.412377853106,Imbalance
2024-01-15 07:13:00,0.4716838655764946,0.496919185652105,0.5345570311574422,54.84471350619371,64.18967453304462,Imbalance
2024-01-07 07:04:00,0.6798171397728803,1.1030632093306232,0.8513003740290157,72.5433205469578,76.20847326656076,Bearing Fault
2024-01-20 17:01:00,0.2168453623035214,0.3794363111050053,0.3344842676084302,38.38974738840556,96.6241662442413,Overheating
2024-01-07 08:46:00,0.90831680212249,0.808709065765465,0.7012084870227802,82.04845688801701,73.20154010002896,Bearing Fault
2024-01-15 08:52:00,0.6025459001763519,0.5891178803599963,0.4881903070769661,42.50883724659516,63.63175347844886,Imbalance
2024-01-20 20:50:00,0.3968391259086223,0.2994117138579573,0.2754993460372994,34.594107731067275,87.25411024847652,Overheating
2024-01-13 00:55:00,0.6357010026416403,0.5179067493255414,0.526646301702832,45.52478382100069,68.00624083200954,Imbalance
2024-01-20 06:50:00,0.2843782027200753,0.3674102032583294,0.2079284150229032,30.80818054266633,92.74993349673804,Overheating
2024-01-06 22:14:00,0.803158465610567,0.7338266304197717,0.7131733922856408,54.13000022045023,73.51345832968093,Bearing Fault
2024-01-17 04:08:00,0.5792183735121575,0.5183422068668727,0.4748414330438246,35.61926076060401,65.2640233501098,Imbalance
2024-01-14 14:40:00,0.4446727033938121,0.4881631217334308,0.4078154966505199,57.52629273333373,65.11601821260656,Imbalance
2024-01-19 10:44:00,0.2916649265771914,0.3099170353900681,0.2934914478308982,32.287179090807456,92.11300503881576,Overheating
2024-01-17 01:34:00,0.5793567906827635,0.5679169090242111,0.4114897145336662,62.994634494880046,63.25704622762322,Imbalance
2024-01-19 02:45:00,0.3610211307320553,0.3110780071166935,0.2827900145459047,31.609268792141293,88.52797914508851,Overheating
2024-01-17 09:38:00,0.3738942136678072,0.504389360667192,0.4120823740347407,45.5817662926719,62.719108413153705,Imbalance
2024-01-11 14:07:00,0.7141895307603641,0.7127172059983644,0.6040191835506888,78.70743183654156,68.50634525116588,Bearing Fault
2024-01-08 03:06:00,0.6953363519384135,0.8306910740160294,0.709855794398067,62.368042841071365,75.43449415401577,Bearing Fault
2024-01-20 03:41:00,0.3325995205632929,0.3551602954393426,0.2466258618961377,28.533309385579983,93.18570324838676,Overheating
2024-01-13 01:46:00,0.5315745977462879,0.4702404379853803,0.4622962852896807,56.39882225103641,62.44813649154749,Imbalance
2024-01-11 19:06:00,0.8264590332031643,0.7950278271629025,0.9077018920538148,63.65079785988262,73.90403373849234,Bearing Fault
2024-01-09 00:32:00,0.9564760673525324,0.9705530502058516,0.7111990991408691,79.08420480160335,73.38021869912994,Bearing Fault
2024-01-20 00:58:00,0.207604315904317,0.2348715413527354,0.1971719652376681,28.665124845053302,79.85989978767455,Overheating
2024-01-03 07:20:00,0.2098065729511953,0.2190260152658151,0.257711740244988,23.09825839511271,55.63040399634468,Normal
2024-01-03 10:25:00,0.1313767226057949,0.2062331696703778,0.179099543568329,33.03042591440166,59.813080288516296,Normal
2024-01-08 14:06:00,0.9227588729739492,1.069193358929612,0.6496572535174241,61.97675124465309,75.86815143252572,Bearing Fault
2024-01-02 07:12:00,0.1845982857907129,0.1840046360998543,0.2540790364182391,31.34899537278994,59.36351017048633,Normal
2024-01-22 12:28:00,0.360636841727482,0.2748018213624787,0.205880848567284,37.73188370226468,88.87592991153294,Overheating
2024-01-01 14:01:00,0.2337409746083302,0.2359799748812446,0.2499152284289192,34.650429023956825,58.4892426665102,Normal
2024-01-05 03:07:00,0.2582958260127611,0.2347583008809128,0.1987133102580376,32.32395469554518,60.25725613962295,Normal
2024-01-11 17:13:00,0.6243581769538028,0.8201919739615999,0.808340775209019,41.70246618853494,80.79161660334415,Bearing Fault
2024-01-03 08:01:00,0.1156327826444644,0.1705288294256554,0.1884273892506173,29.70694289199228,59.9582454381562,Normal
2024-01-11 04:14:00,0.8627444212557602,0.9519782486476578,0.5577985736184471,52.63368994521442,82.6620082781876,Bearing Fault
2024-01-08 18:17:00,0.7122867730533623,0.5909075536940315,0.8876898263013181,77.05217009146511,71.51656494602184,Bearing Fault
2024-01-15 16:30:00,0.5584930469839146,0.4641044936779202,0.4716646812951287,56.52162457995723,64.91745218965576,Imbalance
2024-01-16 01:04:00,0.610803682867414,0.5386440315880427,0.422390380592315,63.66320434604788,68.89359926198377,Imbalance
2024-01-02 02:21:00,0.2574318674714357,0.1295392100987743,0.2214127198758431,32.88458590201844,58.75060526740853,Normal
2024-01-19 02:52:00,0.2613714621273807,0.3837605025057721,0.3124130856126156,37.15282404808474,87.04119162363014,Overheating
2024-01-09 18:07:00,0.7050222145846612,0.7861980741318123,0.7274892959278253,62.32341312954638,76.0919450957833,Bearing Fault
2024-01-02 15:52:00,0.125173537245496,0.2544814761454581,0.1197183298468606,35.017524312082074,62.09051582806187,Normal
2024-01-12 11:03:00,0.5180446000151279,0.5056963649924713,0.2972789292841715,47.378651474375886,68.72872556644433,Imbalance
2024-01-05 08:44:00,0.1702894563809167,0.1811005127007391,0.1496603720336698,29.112595992492928,59.33050112295828,Normal
2024-01-15 08:47:00,0.466572054558948,0.5810977173269614,0.5753074939371532,44.343718632928905,64.85776284671086,Imbalance
2024-01-01 16:49:00,0.1732382394219716,0.2574045433198716,0.2513007062853649,26.328397483630123,58.76763278889312,Normal
2024-01-15 04:43:00,0.4780733159455709,0.4755291762547609,0.4936542479453098,53.55770637674416,66.46114763081248,Imbalance
2024-01-04 22:21:00,0.1538793507578023,0.2289788923556923,0.2011583040031049,32.08074090259645,57.59763526965817,Normal
2024-01-04 13:24:00,0.2344582228537167,0.2174873907623991,0.2492338347412273,31.682587832258516,60.92852798312796,Normal
2024-01-11 18:26:00,0.6827365321067248,0.9954856877295618,0.8570050247616074,64.70354132820327,72.23266936903819,Bearing Fault
2024-01-18 11:14:00,0.2398619773725692,0.2642797331280518,0.2587346170566196,38.393653307595656,89.68842042122553,Overheating
2024-01-02 02:04:00,0.2368421948546216,0.2235006830623331,0.1800486034225039,36.82529160756112,61.657570791004574,Normal
2024-01-01 21:11:00,0.2304569060453588,0.2639217478982857,0.2151371896252521,34.06217450411961,61.16930120081155,Normal
2024-01-05 08:53:00,0.2218117852400527,0.1860602510114223,0.1862073642681127,28.440490132403752,60.62493282145467,Normal
